Farm_ID,Soil_pH,Soil_Moisture,Temperature_C,Rainfall_mm,Crop_Type,Fertilizer_Usage_kg,Pesticide_Usage_kg,Crop_Yield_ton,Sustainability_Score
195,6.570412110980254,41.21961622279671,32.69302157416146,130.05286946988093,Wheat,62.46625529308372,4.789833603634544,3.4095526190106575,59.25836438606482
196,5.855810707681393,39.61565480966111,15.279389464643248,84.63676266167978,Corn,118.87434531370069,14.28245404053796,5.682392519591161,18.334712318498468
197,7.088694352092319,42.17071489163319,34.84143180094882,93.63716071191689,Rice,144.40984093512685,4.072474565727068,5.735746180362758,72.33441595573285
198,7.3694244779221165,11.45718450033975,30.86652613488775,81.93062638001312,Wheat,73.81852930068754,19.281997183340764,9.365368077004822,15.452571246639168
199,6.116645747681858,23.866345689977372,33.024434300411755,266.24789973176246,Wheat,139.62114279590259,10.67933955514082,4.183521783712458,30.639451234162873
200,5.71694932698899,39.8185403323303,34.162147925649194,202.19424901121008,Wheat,124.15269318184252,1.0453172741702408,4.13999404363496,85.17130793352929
201,6.454664359481155,22.488966365201236,16.75954980912288,220.73564417859149,Rice,120.15056785881339,15.541060153110992,2.786574744743268,59.292867471706245
202,6.997404907694897,44.3072034178678,20.025640544742863,287.10145449504967,Rice,155.5667193930542,10.074674141319885,2.801400273173094,16.33721407085764
203,7.369820386655526,40.71706584553736,24.415808045155753,220.13748331699364,Soybean,172.89644145949933,1.7879513703607874,8.612763951760098,31.86978887926194
204,6.274388749405113,48.23395692145433,30.37604185955784,209.60096416849794,Rice,89.39133558189734,10.258042250751835,8.929639629288666,90.30505631787526
205,6.134261360894685,39.40139429392697,30.054485703888304,199.86743286039388,Soybean,188.56177051590302,1.237715091743166,9.952604730281063,12.516971186837555
206,7.272052796023575,47.840999993822145,31.243379525090646,59.21700473007387,Rice,101.51674142017507,13.830884626507764,4.214832794889401,12.642457098847803
207,6.582582478319079,46.99624077401119,18.974453127139626,195.1193943791872,Corn,143.28249563321666,4.842070620419024,8.38600403751908,37.9041565653238
208,5.898951854137838,22.18803101313651,34.12612327515916,186.59704791999658,Soybean,157.4115243559778,19.59061805991554,8.982610209262807,15.198916986610856
209,6.220424308368796,22.678351032767303,17.01012853008513,177.37126375346168,Wheat,103.2752537294725,6.2542371549033025,4.105805133805314,68.51740114404107
210,6.015760718678513,12.104305051932549,25.205849772994785,246.31937643440787,Rice,146.99122294767335,7.89587688369577,2.2069961318572076,3.471736009934301
211,7.084359954659842,18.455451541348648,32.63294025681565,66.0530977832784,Soybean,197.58443830844394,2.2974917388804856,3.030599586305108,48.85531336071852
212,6.9398324726852465,29.01887280473605,21.99951213663494,262.58485896305126,Rice,133.1130463287393,11.773341049807732,9.019640440955131,3.9141946190718313
213,6.92732071534188,43.72434071022069,28.47756724165074,248.158783251951,Soybean,91.21588117924614,17.336471731513758,6.663433886299571,9.231128112415266
214,7.130622935382718,49.856322000653925,16.962538954095002,245.78748678245245,Rice,79.24880619502645,19.847618433533658,3.820155834909241,4.9075527678449475
215,6.166531849920077,25.076310638340917,21.081739338583848,75.86476079462463,Soybean,51.33512194046689,9.165513553445928,4.940928622874869,94.79928316313288
216,6.294195460464248,12.98844082935033,24.610785917007608,168.70369173191563,Wheat,115.3847036468633,19.13208133838957,4.459658937500044,35.04496017135919
217,6.499086407029337,12.490927214132942,16.25677257529511,239.30247080952333,Corn,69.58773462348393,5.532673855886948,8.226694483243989,21.04393612464488
218,7.051705390488485,17.89348977416291,17.89097535271623,236.65559735222013,Soybean,54.04479156080902,3.873822449115764,4.572270585490134,55.96982112264951
219,6.943356201217178,17.50291672393109,20.886613789233348,182.55468466886413,Corn,95.1478173194694,2.8789350695239984,3.5829557582661327,8.850245463850204
220,6.135739988184342,36.38138526590164,20.821911616299634,299.43895517187184,Corn,151.75480653882852,2.13837968716009,8.373338273332847,70.90604063038019
221,7.427228761372479,25.42858009884712,17.863760910062947,131.14483134908045,Soybean,70.32822666596954,8.393279139956137,4.064183870445001,59.25941422789576
222,6.808454547278429,49.418659502840256,29.262205259689452,59.32197138801727,Corn,80.54333953860521,7.351997424943834,3.371627617289014,13.657158338763786
223,5.5094628768024965,44.07477044279718,27.102239188731936,79.33728538353944,Wheat,73.40048199576444,6.653748289928469,4.836087726819107,12.877561197101716
224,6.189138693603101,45.25069577686389,25.672035464558547,95.59147091454781,Soybean,111.22739486571635,13.777224998380996,2.8796660319410616,71.40423208184859
225,5.569442603887047,25.576166596671463,31.246911380358434,103.69425815524752,Soybean,99.78707970363214,2.7024506316783037,6.96585954829918,41.49604369509697
226,6.486671132175314,33.542381567869505,28.725358493613804,97.27317847302368,Corn,105.74664122907436,8.181890922070917,9.45797481769348,6.947211516067409
227,6.1934375439857865,20.578375438732014,18.343032827747834,154.58571151277408,Soybean,186.5310938694386,17.27414289362139,1.0645901957226287,56.254436361821305
228,6.704676976296923,36.30379802491299,23.35258559080593,275.2789899596451,Rice,64.71035679047564,13.251127520235071,8.680623725695636,5.953430610623089
229,5.653901072674537,32.336769948946646,19.27267575784434,135.3964498585972,Wheat,111.71747428415264,10.549114115855355,3.143674453464974,84.81544324930584
230,6.678350546654128,23.73167948616085,18.53687105211905,110.18702928833098,Corn,92.66808287295979,7.544431885657343,1.4760281161178848,71.91862557908405
231,7.110470339990985,13.4288533589366,34.08932614397945,236.90612058097585,Soybean,83.32468161954694,3.1988734156892855,8.778410765331852,59.59244736839893
232,7.309448695208743,43.66352145561383,30.843997895988913,162.78037949012756,Rice,97.50988023347335,15.07661650144275,4.091418593339015,0.7489800675807734
233,5.584452552355437,12.324803878581942,23.762270276178423,162.22873758434184,Soybean,114.3349314266809,4.803697257698861,1.644754525740277,90.53140369116774
234,5.518561036746853,13.92823419735613,20.86352287109198,230.35321329415248,Rice,175.0041760159836,12.639839535580066,3.8485038653382984,30.599230004464328
235,6.115124185638366,40.31591625257633,34.84468308893883,102.89955819361742,Rice,198.77083212980776,18.48782479872164,3.543541755387394,88.49648867319814
236,7.429428846113121,34.34717152454521,31.177635441646018,129.94037634351224,Wheat,179.37678573282187,15.857970465363403,7.148141416151452,59.477638304928824
237,6.672088050833191,29.77822554247389,18.959163825314384,194.71295769342996,Soybean,86.09373052069583,9.205021026008152,4.084915883371815,66.34901429971129
238,7.232774923201478,29.032809877403896,33.15502332627799,162.49573330504117,Rice,54.742703036946565,9.133899823341597,3.7023414011735927,45.3903377705641
239,7.007296211087507,43.219963469640604,16.862365366835128,107.98365792073938,Wheat,186.01463312199422,4.556429344410976,6.168253833937291,96.42439259643618
240,7.01364720147364,37.926763828764514,29.251307055834477,122.83741925902618,Wheat,156.97137805200293,5.368431432858273,2.747918958592141,85.46603109533385
241,6.484772628325127,15.246063082301745,31.852091342791017,231.4421714043659,Rice,161.07114975863556,8.236743246371828,1.5682534413264184,96.63456599243241
242,7.422543450213662,39.53631650329288,32.42111903047196,60.06240349936971,Corn,113.00341949837578,7.984861821177256,2.7816239779062606,94.19753203361894
243,6.855057665696782,44.962499436765235,33.46859285849416,145.05709739949742,Soybean,59.089831277871426,16.223036928098132,6.408903190794054,34.98168593695469
244,6.353535051673456,24.549347742423706,34.8380190335186,255.60931844459503,Soybean,68.4155059612575,6.38854130116281,5.206594611108833,18.074299994278686
245,5.664955414734608,13.591266631952656,27.09430522658898,107.70501792575766,Rice,192.7634687885028,6.197609163581333,5.933469369056701,61.22914311123749
246,6.5728768666253465,47.841036867327354,20.549401080851798,180.7520826960902,Rice,157.49150081875902,18.52299323812928,7.3354344164385195,22.667790532208333
247,7.142956880960413,14.31108886466923,25.664020935829804,204.25501393966243,Rice,113.25829956868824,1.1294356753063255,8.037463874766024,8.809407046088769
248,6.153358248332514,41.72653135788964,29.298421936386227,277.3759394494166,Rice,135.46126247986268,11.020106560471966,9.117336582982125,26.867242571023464
249,6.5725299676109135,37.87430165455916,32.78228553447927,129.36817408295957,Soybean,97.03822728818653,7.120971362749093,2.718227750532774,53.237419241099694
250,6.36939252064387,30.372402188641615,32.78986650305222,105.92318077311076,Soybean,65.62990736447419,17.228677425077905,8.268964151417276,62.68839732166861
251,5.546755468302377,13.842100848384744,30.51955568401388,214.47618822239977,Rice,129.93355387257026,2.7649429680915043,6.127997062028605,29.351151327859014
252,6.419325224336806,48.89617746450566,16.54820397845838,256.7704908208757,Soybean,72.43487016677162,13.838066869452163,2.549711034190363,97.3099333250272
253,5.855269414383499,13.274449175489087,31.0313938522344,181.7374104243524,Corn,81.45379303510671,11.402359157123495,3.324915104887523,30.270526359672665
254,6.852369176824974,24.945844935884935,34.49796756644875,225.92898726963878,Corn,82.91832364900438,5.899092857929059,8.079383005313192,74.48557690620063
255,6.991668188531328,36.82830670735832,27.124127135137577,289.3977209350918,Soybean,196.2449388032705,19.179471160393284,3.237998023579716,6.842238550438539
256,6.634288805548042,16.036088636746708,26.950404632820337,53.04049411118468,Wheat,114.24923477632998,17.006604757857026,8.725003723428532,96.05981640443014
257,5.589053249468453,41.97506812942397,22.877695729259834,237.7841168522912,Corn,75.60092915103972,1.0013698555346346,7.293064854213366,19.273413736585777
258,7.04802359270463,11.061107741487405,20.87121426257574,147.41366339815556,Soybean,154.14750004042315,15.826489373243419,7.6667530866907585,26.184260900127043
259,5.750602162037335,16.244516269786352,30.452598321691564,111.09815880693819,Rice,60.00424224149559,9.703567803688541,7.63412791407179,43.58880862152489
260,6.007742560784048,22.439349630437654,18.9017725406776,230.57899115130704,Soybean,107.67799537004336,6.112941895189199,6.331718194189178,79.25883272193315
261,6.8266982098388915,45.64583417335231,31.538517904774036,137.15553793729492,Soybean,140.88917634011904,3.3870622885130546,8.872615833960598,6.894286661054949
262,6.67366281647301,10.672425239838986,26.442607561693624,95.81184004357772,Corn,130.40087029997233,5.731712835315596,9.37024559537074,50.52977436520736
263,6.895474729870441,24.738822764533346,26.376687171043258,89.5794009767158,Corn,128.90558958175012,15.050255202297832,6.9185129568701775,49.58277104376162
264,5.567876371083539,27.752371845844564,21.78641025754794,255.36736640593583,Corn,74.92590820617514,6.81157843506149,7.5766482158115,57.731538153316976
265,6.093556833466223,47.33885332371156,30.653577378617587,187.55409857259505,Wheat,86.86626153428422,5.194334816081733,6.940863221910956,58.26779416487516
266,6.61108498024343,15.920249985204599,24.571740967265193,79.7325393821678,Corn,74.78217119976962,16.50208850788875,2.50533372180096,24.141378053163777
267,6.504870934495338,16.416852533693206,28.34669980834539,246.70144508998308,Wheat,86.75503715662688,3.920209195933446,5.1615723237873015,86.01169257124151
268,5.61492356874891,41.995478999528956,16.03618756219291,117.81757030712888,Soybean,152.2984334657906,19.149782248608343,9.618895155332197,11.283522510598154
269,7.400065799502052,40.56142980625602,34.812119786337405,267.81918326769926,Corn,186.4179568735936,17.786115077914534,9.50373832365839,64.13399922462894
270,7.073177523126137,22.115012255986542,25.22867548120513,166.81327436565428,Soybean,95.56242717029554,16.826615266803902,9.52610308934923,49.39780876432833
271,7.491054416485714,38.269574347358905,26.612056971615058,88.61811524204447,Wheat,139.51353370802082,16.649153299348562,7.173399440900203,42.92144955776255
272,6.203163904451961,40.22425404115448,30.8706624113028,167.02673380857132,Corn,169.48480373968863,9.815484526191227,5.205956862673801,75.49903292322259
273,6.799047097481941,17.02400186560494,19.97544095102178,186.4621261612446,Soybean,121.01230821707533,12.01731287187918,8.156684086057343,67.60457448908437
274,5.923492583821222,20.65671905910508,17.96872658849655,155.14328798131646,Wheat,85.69266249927442,4.527091013665057,7.620390398970721,15.632704420961552
275,7.4565480688337225,33.861372570906276,21.102891372836922,286.5993572074591,Rice,63.92533447881278,8.444030993508829,6.436741833102137,87.71098321443259
276,6.068550767938265,10.261298017681138,30.939028738615903,66.16060264767607,Soybean,193.71116962673793,13.133743312850589,5.633658556706724,67.39155063606002
277,6.405411579968636,47.026292715152984,19.529008268558425,267.5223245367721,Soybean,147.23875556726813,16.696074497656127,4.036912809355366,9.61196181848848
278,6.326339878677139,37.26541158687159,15.663562971220166,116.05061535290483,Wheat,181.15289590866539,9.496151470577368,5.521750968791338,18.280104788461692
279,6.6346914403456605,35.79113481330221,23.576647780572717,127.23792878594845,Rice,191.2409436881839,4.0719377297046035,3.4606933291158155,97.95074151610214
280,6.106341008712156,20.28524548647114,16.775539724423464,221.87321187541323,Corn,160.75724036839733,15.308418797314118,9.406921264169446,40.67768996540677
281,7.024617121304632,34.162268682815366,31.317107309744472,211.685504437097,Wheat,122.2956128763023,13.843302522665669,7.010694891773025,44.487040506842945
282,5.930313884944813,20.697226668697695,24.576182362146376,132.7370870452354,Wheat,79.80830663255743,10.54896818889929,4.894789714185554,91.85430059792317
283,6.6429950143433265,16.616372132482738,34.18001648504432,244.5662973673902,Corn,58.118565709371055,3.0738351263490142,2.54319970664833,81.13341301192236
284,5.9954113478334525,18.067812486242104,25.709573744237897,122.3366872460162,Rice,110.3396856158233,19.441840305240213,4.242400591490096,11.860120893504655
285,5.691618420669017,37.90640333029934,17.416944634321354,98.09622231256449,Soybean,120.83135515272973,16.670885663795225,5.475359066006979,58.383619874297985
286,7.1267049734183,17.698441141544052,26.392361575445754,168.85955849659467,Wheat,148.16544295930908,18.986373611103893,7.676156135504286,0.6466725896374426
287,7.303557469192906,32.94893747278782,27.3684784945291,177.0915785892607,Wheat,104.23810010076994,18.379333039602678,4.075390245242772,84.5969913011084
